trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
585 @ 2023-12-27-11-16-21.json,31,31,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-27-11-16-21.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[8]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-27-11-16-21.json,35,35,mouseup,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2023-12-27-11-16-21.json,37,37,keystroke,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2023-12-27-11-16-21.json,39,39,mouseup,/html/body[1]/div[2]/header[1]/div[2]/div[2]/div[2]/form/div[2]/button,Search,submit,,,button,Search,
585 @ 2023-12-27-11-16-21.json,41,41,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li/div/a[1]/span[1]/span/img,,,,,img,,
585 @ 2023-12-27-11-16-21.json,43,43,scroll,,,,,,,,
585 @ 2023-12-27-11-16-21.json,45,45,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[1]/div[1]/div[2]/div/a,,,,,a,Be the first to review this product,
585 @ 2023-12-27-11-16-21.json,47,47,mouseup,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2023-12-27-11-16-21.json,49,49,mouseup,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2023-12-27-11-16-21.json,51,51,keystroke,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2023-12-27-11-16-21.json,53,53,mouseup,//*[@id='Rating_5_label'],,,,,label,5 stars,
585 @ 2023-12-27-11-16-21.json,55,55,mouseup,//*[@id='summary_field'],,text,,,input,,
585 @ 2023-12-27-11-16-21.json,57,57,keystroke,//*[@id='summary_field'],,text,,,input,,
585 @ 2023-12-27-11-16-21.json,59,59,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2023-12-27-11-16-21.json,61,61,keystroke,//*[@id='review_field'],,,,,textarea,,
585 @ 2023-12-27-11-16-21.json,63,63,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[3]/div/div[4]/div[2]/div[2]/form/div[1]/div/button/span,,,,,span,Submit Review,
585 @ 2023-12-28-23-50-06.json,1,1,mouseup,//*[@id='idv1mGEyAX'],,,,,a,My Account,
585 @ 2023-12-28-23-50-06.json,3,3,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[1]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,7,7,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a/strong,,,,,strong,My Orders,
585 @ 2023-12-28-23-50-06.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[2]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,13,13,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[3]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[4]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,19,19,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[5]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,23,23,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[6]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,27,27,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[7]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,31,31,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[8]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,35,35,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,37,37,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[9]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,39,39,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2023-12-28-23-50-06.json,41,41,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[10]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2023-12-28-23-50-06.json,43,43,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[2]/div[2]/table/tbody[1]/tr/td[2],,,,,td,B00J8RZL7I,
585 @ 2023-12-28-23-50-06.json,45,45,keystroke,//*[@id='html-body'],,,,,body,"My AccountMy Wish List 11 items Sign Out  Welcome, Emma Lopez!\nSkip to Content\nMy Cart\nSearch\nAdvanced Search\nSearch\nBeauty & Personal Care\nSports & Outdoors\nClothing, Shoes & Jewelry\nHome & Kitchen\nOffice Products\nTools & Home Improvement\nHealth & Household\nPatio, Lawn & Garden\nElectronics\nCell Phones & Accessories\nVideo Games\nGrocery & Gourmet Food\nOrder # 000000189\nPending\nOrder Date: May 2, 2023\nReorder\nPrint Order\nItems Ordered\nItems Ordered\nItems Ordered\nProduct Name	SKU	Price	Qty	Subtotal\n\nQuoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp\n	B00J8RZL7I	\n$749.99\n	\nOrdered1\n	\n$749.99\n\nSubtotal	$749.99\nShipping & Handling	$5.00\nGrand Total	$754.99\nOrder Information\nShipping Address\nEmma Lopez\n101 S San Mateo Dr\nSan Mateo, California, 94010\nUnited States\nT: 6505551212\nShipping Method\nFlat Rate - Fixed\nBilling Address\nEmma Lopez\n101 S San Mateo Dr\nSan Mateo, California, 94010\nUnited States\nT: 6505551212\nPayment Method\nCheck / Money order\nMy Account\nMy Account\nMy Orders\nMy Downloadable Products\nMy Wish List\nAddress Book\nAccount Information\nStored Payment Methods\nMy Product Reviews\nNewsletter Subscriptions\nCompare Products\nYou have no items to compare.\nRecently Ordered\nAdd to Cart\nCharger Cable for NS Switch and Switch Lite - 2 Pack 10FT Nylon Braided USB C to USB A Type C Fast Data Sync Power Charging Cord Accessories for Samsung Galaxy S9 S8 Note 9, Pixel, LG V30 G6, OnePlus\nAdd to Cart\nView All\nMy Wish List 11 items\nMagnetic Metal Stainless Steel D-pads Kits Directional Pad Replacement Parts for Xbox One Elite Controller, Elite Series 2, Xbox One, Xbox One S/X Controller\n\n$11.99\n\nAdd to Cart \nRemove This Item\niPhone 13 Pro Max Case, Neon Turtle iPhone 13 Pro Max Cases, Tempered Glass Back+Soft Silicone TPU Shock Protective Case for Apple iPhone 13 Pro Max\n\n$14.99\n\nAdd to Cart \nRemove This Item\nSceptre E195BD-SRR 19-Inch 720P LED TV, True Black (2017)\n\n$209.99\n\nAdd to Cart \nRemove This Item\nGo to Wish List\nSign Up for Our Newsletter:\nSubscribe\nPrivacy and Cookie Policy\nSearch Terms\nAdvanced Search\nContact Us\nCopyright © 2013-present Magento, Inc. All rights reserved.\nHelp Us Keep Magento Healthy Report All Bugs",
585 @ 2023-12-28-23-50-06.json,47,47,mouseup,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2023-12-28-23-50-06.json,49,49,keystroke,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2023-12-28-23-50-06.json,51,51,keypress,//*[@id='search'],,text,Search entire store here...,combobox,input,,B00J8RZL7I
585 @ 2023-12-28-23-50-06.json,53,53,scroll,,,,,,,,
585 @ 2023-12-28-23-50-06.json,55,55,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li/div/div[1]/strong[1]/a,,,,,a,Quoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp,
585 @ 2023-12-28-23-50-06.json,57,57,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[1]/div[1]/div[2]/div/a,,,,,a,Be the first to review this product,
585 @ 2023-12-28-23-50-06.json,59,59,mouseup,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2023-12-28-23-50-06.json,61,61,keystroke,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2023-12-28-23-50-06.json,63,63,mouseup,//*[@id='Rating_5_label'],,,,,label,5 stars,
585 @ 2023-12-28-23-50-06.json,65,65,mouseup,//*[@id='summary_field'],,text,,,input,,
585 @ 2023-12-28-23-50-06.json,67,67,keystroke,//*[@id='nickname_field'],,text,,,input,,Emma Lope
585 @ 2023-12-28-23-50-06.json,69,69,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2023-12-28-23-50-06.json,71,71,keystroke,//*[@id='review_field'],,,,,textarea,,
585 @ 2023-12-28-23-50-06.json,73,73,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[3]/div/div[4]/div[2]/div[2]/form/div[1]/div/button/span,,,,,span,Submit Review,
585 @ 2024-01-01-23-00-29.json,1,1,mouseup,,,,,,,,
585 @ 2024-01-01-23-00-29.json,3,3,mouseup,//*[@id='id2AZTTTMO'],,,,,a,My Account,
585 @ 2024-01-01-23-00-29.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2024-01-01-23-00-29.json,7,7,scroll,,,,,,,,
585 @ 2024-01-01-23-00-29.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[1]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2024-01-01-23-00-29.json,11,11,scroll,,,,,,,,
585 @ 2024-01-01-23-00-29.json,13,13,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a/strong,,,,,strong,My Orders,
585 @ 2024-01-01-23-00-29.json,15,15,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[2]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2024-01-01-23-00-29.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[2]/div[2]/table/tbody[1]/tr/td[2],,,,,td,B00J8RZL7I,
585 @ 2024-01-01-23-00-29.json,19,19,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[2]/div[2]/table/tbody[1]/tr/td[2],,,,,td,B00J8RZL7I,
585 @ 2024-01-01-23-00-29.json,21,21,mouseup,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2024-01-01-23-00-29.json,23,23,keystroke,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2024-01-01-23-00-29.json,25,25,keypress,//*[@id='search'],,text,Search entire store here...,combobox,input,,B00J8RZL7I
585 @ 2024-01-01-23-00-29.json,27,27,scroll,,,,,,,,
585 @ 2024-01-01-23-00-29.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li/div/div[1]/strong[1]/a,,,,,a,Quoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp,
585 @ 2024-01-01-23-00-29.json,31,31,scroll,,,,,,,,
585 @ 2024-01-01-23-00-29.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[1]/div[1]/div[2]/div/a,,,,,a,Be the first to review this product,
585 @ 2024-01-01-23-00-29.json,35,35,mouseup,//*[@id='Rating_5_label'],,,,,label,5 stars,
585 @ 2024-01-01-23-00-29.json,37,37,mouseup,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2024-01-01-23-00-29.json,39,39,mouseup,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2024-01-01-23-00-29.json,41,41,keystroke,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2024-01-01-23-00-29.json,43,43,mouseup,//*[@id='summary_field'],,text,,,input,,
585 @ 2024-01-01-23-00-29.json,45,45,keystroke,//*[@id='summary_field'],,text,,,input,,
585 @ 2024-01-01-23-00-29.json,47,47,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-01-01-23-00-29.json,49,49,keystroke,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-01-01-23-00-29.json,51,51,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[3]/div/div[4]/div[2]/div[2]/form/div[1]/div/button/span,,,,,span,Submit Review,
585 @ 2024-01-09-20-18-54.json,1,1,mouseup,//*[@id='idFs4nm4QF'],,,,,a,My Account,
585 @ 2024-01-09-20-18-54.json,3,3,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2024-01-09-20-18-54.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[1]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2024-01-09-20-18-54.json,7,7,scroll,,,,,,,,
585 @ 2024-01-09-20-18-54.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[2]/div[2]/table/tbody[1]/tr/td[2],,,,,td,B00J8RZL7I,
585 @ 2024-01-09-20-18-54.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[2]/div[2]/table/tbody[1]/tr/td[2],,,,,td,B00J8RZL7I,
585 @ 2024-01-09-20-18-54.json,13,13,keystroke,//*[@id='html-body'],,,,,body,"My AccountMy Wish List 5 items Sign Out  Welcome, Emma Lopez!\nSkip to Content\nMy Cart\nSearch\nAdvanced Search\nSearch\nBeauty & Personal Care\nSports & Outdoors\nClothing, Shoes & Jewelry\nHome & Kitchen\nOffice Products\nTools & Home Improvement\nHealth & Household\nPatio, Lawn & Garden\nElectronics\nCell Phones & Accessories\nVideo Games\nGrocery & Gourmet Food\nOrder # 000000203\nPending\nOrder Date: January 9, 2024\nReorder\nPrint Order\nItems Ordered\nItems Ordered\nItems Ordered\nProduct Name	SKU	Price	Qty	Subtotal\n\nQuoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp\n	B00J8RZL7I	\n$749.99\n	\nOrdered1\n	\n$749.99\n\n\nDesigner Skin for Sony PlayStation PS3 SLIM System & Remote Controllers -Big Ballin\n	B0041MSF2S	\n$1.63\n	\nOrdered1\n	\n$1.63\n\n\nGreaton Fully Assembled Split Wood Traditional Box Spring/Foundation For Mattress With Frame Set, 75"" X 44"", 100vF-3/8-3S\nSize\n75"" X 48""\nStyle Name\n4"" Split Foundation With Frame\n	B07DFJ5XKH	\n$226.54\n	\nOrdered1\n	\n$226.54\n\n\nJiffy Corn Muffin Cornbread Mix, 40 Ounce Box\nSize\n24 Piece Assortment\n	B07HZB38XH	\n$11.43\n	\nOrdered1\n	\n$11.43\n\n\nwangliwer Mini Wireless Bluetooth Speaker with Mic TF Card Metal Portable Subwoof Sound FM Radio AUX MP3 Music Plays Loudspeaker Portable Speaker (Color : Pink)\nColor\nPink\n	B09P7BFL4H	\n$56.35\n	\nOrdered1\n	\n$56.35\n\nSubtotal	$1,045.94\nShipping & Handling	$25.00\nGrand Total	$1,070.94\nOrder Information\nShipping Address\nEmma Lopez\n222 Redwood Rise\nSuite 300\nSeattle, Washington, 98101\nUnited States\nT: 6505551212\nShipping Method\nFlat Rate - Fixed\nBilling Address\nEmma Lopez\n222 Redwood Rise\nSuite 300\nSeattle, Washington, 98101\nUnited States\nT: 6505551212\nPayment Method\nCheck / Money order\nMy Account\nMy Account\nMy Orders\nMy Downloadable Products\nMy Wish List\nAddress Book\nAccount Information\nStored Payment Methods\nMy Product Reviews\nNewsletter Subscriptions\nCompare Products\nYou have no items to compare.\nRecently Ordered\nAdd to Cart\nJiffy Corn Muffin Cornbread Mix, 40 Ounce Box\nAdd to Cart\nDesigner Skin for Sony PlayStation PS3 SLIM System & Remote Controllers -Big Ballin\nAdd to Cart\nQuoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp\nAdd to Cart\nwangliwer Mini Wireless Bluetooth Speaker with Mic TF Card Metal Portable Subwoof Sound FM Radio AUX MP3 Music Plays Loudspeaker Portable Speaker (Color : Pink)\nAdd to Cart\nGreaton Fully Assembled Split Wood Traditional Box Spring/Foundation For Mattress With Frame Set, 75"" X 44"", 100vF-3/8-3S\nAdd to Cart\nView All\nMy Wish List 5 items\nLight Blue Simple Summer New Low Heels Slippers for Women Fashion Chunky Heels Pointed Toe Wine Glasses Sandals Comfortable Walking Shoes Ladies All-Match Sexy Party Shoes\n\n$14.59\n\nAdd to Cart \nRemove This Item\nDkRgVNY Lace Spcling Lingerie Womens Sexy Hollow Out Underwear Bodysuit One Piece Snap Crotch Clubwear Teddy Bodysuit\n\n$11.09\n\nAdd to Cart \nRemove This Item\nHONGJ Hawaiian Beach Outfits Set for Mens, Summer Tropical Tree Printed Relaxed-fit Hawaii Shirts Shorts 2 Piece Suits\n\n$18.98\n\nAdd to Cart \nRemove This Item\nGo to Wish List\nSign Up for Our Newsletter:\nSubscribe\nPrivacy and Cookie Policy\nSearch Terms\nAdvanced Search\nContact Us\nCopyright © 2013-present Magento, Inc. All rights reserved.\nHelp Us Keep Magento Healthy Report All Bugs",
585 @ 2024-01-09-20-18-54.json,15,15,scroll,,,,,,,,
585 @ 2024-01-09-20-18-54.json,17,17,mouseup,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2024-01-09-20-18-54.json,19,19,keystroke,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2024-01-09-20-18-54.json,21,21,keypress,//*[@id='search'],,text,Search entire store here...,combobox,input,,B00J8RZL7I
585 @ 2024-01-09-20-18-54.json,23,23,scroll,,,,,,,,
585 @ 2024-01-09-20-18-54.json,25,25,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li/div/div[1]/strong[1]/a,,,,,a,Quoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp,
585 @ 2024-01-09-20-18-54.json,27,27,scroll,,,,,,,,
585 @ 2024-01-09-20-18-54.json,29,29,mouseup,//*[@id='tab-label-reviews-title'],,,,,a,Reviews,
585 @ 2024-01-09-20-18-54.json,31,31,mouseup,//*[@id='Rating_5_label'],,,,,label,5 stars,
585 @ 2024-01-09-20-18-54.json,33,33,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[3]/div/div[4]/div[2]/div[2]/form/fieldset[1],,,,,fieldset,You're reviewing:\nQuoizel TF9404M Grove Park Tiffany Multi-Color Floor Lamp\nYour Rating\nRating	\n1 star\n2 stars\n3 stars\n4 stars\n5 stars\nNickname\nSummary\nReview,
585 @ 2024-01-09-20-18-54.json,35,35,keystroke,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2024-01-09-20-18-54.json,37,37,mouseup,//*[@id='summary_field'],,text,,,input,,
585 @ 2024-01-09-20-18-54.json,39,39,keystroke,//*[@id='summary_field'],,text,,,input,,
585 @ 2024-01-09-20-18-54.json,41,41,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-01-09-20-18-54.json,43,43,keystroke,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-01-09-20-18-54.json,45,45,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[3]/div/div[4]/div[2]/div[2]/form/div[1]/div/button/span,,,,,span,Submit Review,
585 @ 2024-02-04-15-31-37.json,1,1,mouseup,//*[@id='id79KX95aQ'],,,,,a,My Account,
585 @ 2024-02-04-15-31-37.json,3,3,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a,,,,,a,My Orders,
585 @ 2024-02-04-15-31-37.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[2]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2024-02-04-15-31-37.json,7,7,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[2]/div/div[2]/ul/li[2]/a/strong,,,,,strong,My Orders,
585 @ 2024-02-04-15-31-37.json,9,9,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/table/tbody[1]/tr[3]/td[5]/a[1]/span,,,,,span,View Order,
585 @ 2024-02-04-15-31-37.json,11,11,mouseup,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2024-02-04-15-31-37.json,13,13,keystroke,//*[@id='search'],,text,Search entire store here...,combobox,input,,
585 @ 2024-02-04-15-31-37.json,15,15,keypress,//*[@id='search'],,text,Search entire store here...,combobox,input,,B00J8RZL7I
585 @ 2024-02-04-15-31-37.json,17,17,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div[1]/div[2]/div[2]/ol/li/div/a[1]/span[1]/span/img,,,,,img,,
585 @ 2024-02-04-15-31-37.json,19,19,scroll,,,,,,,,
585 @ 2024-02-04-15-31-37.json,21,21,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[1]/div[1]/div[2]/div/a,,,,,a,Be the first to review this product,
585 @ 2024-02-04-15-31-37.json,23,23,mouseup,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2024-02-04-15-31-37.json,25,25,keystroke,//*[@id='nickname_field'],,text,,,input,,Emma
585 @ 2024-02-04-15-31-37.json,27,27,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-02-04-15-31-37.json,29,29,mouseup,//*[@id='summary_field'],,text,,,input,,
585 @ 2024-02-04-15-31-37.json,31,31,keystroke,//*[@id='summary_field'],,text,,,input,,
585 @ 2024-02-04-15-31-37.json,33,33,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-02-04-15-31-37.json,35,35,mouseup,//*[@id='Rating_5_label'],,,,,label,5 stars,
585 @ 2024-02-04-15-31-37.json,37,37,mouseup,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-02-04-15-31-37.json,39,39,keystroke,//*[@id='review_field'],,,,,textarea,,
585 @ 2024-02-04-15-31-37.json,41,41,mouseup,/html/body[1]/div[2]/main[1]/div[3]/div/div[3]/div/div[4]/div[2]/div[2]/form/div[1]/div/button/span,,,,,span,Submit Review,
