trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
771 @ 2024-01-16-05-32-23.json,1,1,mouseup,//*[@id='reviewGrid_filter_nickname'],,text,,,input,,Arden
771 @ 2024-01-16-05-32-23.json,3,3,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[5]/a[1],,,,,a,MARKETING,
771 @ 2024-01-16-05-32-23.json,5,5,mouseup,/html/body[1]/div[1]/nav[1]/ul/li[5]/div[1]/ul[1]/li[2]/ul/li[2]/div[1]/ul/li[2]/a/span,,,,,span,Pending Reviews,
771 @ 2024-01-16-05-32-23.json,7,7,mouseup,//*[@id='idf4WedWEOVi'],,,,,a,Edit,
771 @ 2024-01-16-05-32-23.json,9,9,mouseup,//*[@id='status_id'],,,,,select,Approved\nPending\nNot Approved,2
771 @ 2024-01-16-05-32-23.json,11,11,mouseup,//*[@id='status_id'],,,,,select,Approved\nPending\nNot Approved,2
771 @ 2024-01-16-05-32-23.json,13,13,mouseup,/html/body[1]/div[2]/main[1]/div[1]/div[2]/div/div/button[4]/span,,,,,span,Save Review,
771 @ 2024-01-16-05-32-23.json,15,15,scroll,,,,,,,,
771 @ 2024-01-16-05-32-23.json,17,17,mouseup,//*[@id='idAk8J2I2RXt'],,,,,a,Edit,
771 @ 2024-01-16-05-32-23.json,19,19,mouseup,//*[@id='status_id'],,,,,select,Approved\nPending\nNot Approved,2
771 @ 2024-01-16-05-32-23.json,21,21,mouseup,//*[@id='status_id'],,,,,select,Approved\nPending\nNot Approved,2
771 @ 2024-01-16-05-32-23.json,23,23,mouseup,//*[@id='save_button'],,button,,,button,Save Review,
771 @ 2024-01-16-05-32-23.json,25,25,scroll,,,,,,,,
