trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
747 @ 2023-12-31-03-51-24.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2023-12-31-03-51-24.json,27,27,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div,,,,,div,Vinta Chen\nvinta,
747 @ 2023-12-31-03-51-24.json,29,29,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
747 @ 2024-01-06-15-28-29.json,1,1,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
747 @ 2024-01-06-15-28-29.json,3,3,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/a[1]/svg[2],,,,,svg,,
747 @ 2024-01-06-15-28-29.json,5,5,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/div[1]/ul/li[1]/a,,,,,a,New project/repository,
747 @ 2024-01-06-15-28-29.json,7,7,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2]/h3[1],,,,,h3,Create blank project,
747 @ 2024-01-06-15-28-29.json,9,9,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-06-15-28-29.json,11,11,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-06-15-28-29.json,13,13,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[1],,,,,div,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
747 @ 2024-01-06-15-28-29.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[1]/label[1],,,,,label,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
747 @ 2024-01-06-15-28-29.json,17,17,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
747 @ 2024-01-06-15-28-29.json,19,19,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
747 @ 2024-01-06-15-28-29.json,21,21,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
747 @ 2024-01-06-15-28-29.json,23,23,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
747 @ 2024-01-06-15-28-29.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-06-15-28-29.json,27,27,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-06-15-28-29.json,29,29,keypress,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-06-15-28-29.json,31,31,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
747 @ 2024-01-06-21-31-21.json,1,1,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[1]/a,,,,,a,New project,
747 @ 2024-01-06-21-31-21.json,3,3,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2]/h3[1],,,,,h3,Create blank project,
747 @ 2024-01-06-21-31-21.json,5,5,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-06-21-31-21.json,7,7,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-06-21-31-21.json,9,9,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[1]/label[1],,,,,label,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
747 @ 2024-01-06-21-31-21.json,11,11,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
747 @ 2024-01-06-21-31-21.json,13,13,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
747 @ 2024-01-06-21-31-21.json,15,15,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/ul[1]/li[5]/a/span,,,,,span,Members,
747 @ 2024-01-06-21-31-21.json,17,17,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
747 @ 2024-01-06-21-31-21.json,19,19,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-06-21-31-21.json,21,21,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,abisubramanya27,
747 @ 2024-01-06-21-31-21.json,23,23,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
747 @ 2024-01-06-21-31-21.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-06-21-31-21.json,27,27,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/div[1]/span,,,,,span,Vinta Chen,
747 @ 2024-01-06-21-31-21.json,29,29,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
747 @ 2024-01-06-21-31-21.json,31,31,mouseup,/html/body[1]/div[12]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
747 @ 2024-01-07-12-29-06.json,1,1,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[1]/a/span,,,,,span,New project,
747 @ 2024-01-07-12-29-06.json,3,3,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2]/h3[1],,,,,h3,Create blank project,
747 @ 2024-01-07-12-29-06.json,5,5,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-07-12-29-06.json,7,7,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-07-12-29-06.json,9,9,mouseup,//*[@id='__BVID__13__BV_toggle_'],,button,,,button,‎Pick a group or namespace‎,
747 @ 2024-01-07-12-29-06.json,11,11,scroll,,,,,,,,
747 @ 2024-01-07-12-29-06.json,13,13,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/div/div/li[14]/button/div/p,,,,,p,byteblaze,
747 @ 2024-01-07-12-29-06.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[1]/label[1],,,,,label,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
747 @ 2024-01-07-12-29-06.json,17,17,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
747 @ 2024-01-07-12-29-06.json,19,19,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
747 @ 2024-01-07-12-29-06.json,21,21,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/ul[1]/li[5]/a/span,,,,,span,Members,
747 @ 2024-01-07-12-29-06.json,23,23,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
747 @ 2024-01-07-12-29-06.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-07-12-29-06.json,27,27,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div,,,,,div,Abishek S\nabisubramanya27,
747 @ 2024-01-07-12-29-06.json,29,29,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
747 @ 2024-01-07-12-29-06.json,31,31,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-07-12-29-06.json,33,33,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,vinta,
747 @ 2024-01-07-12-29-06.json,35,35,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
747 @ 2024-01-14-04-11-02.json,1,1,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2],,button,,,button,Invite,
747 @ 2024-01-14-04-11-02.json,3,3,mouseup,//*[@id='js-onboarding-new-project-link'],Create new...,,,,a,,
747 @ 2024-01-14-04-11-02.json,5,5,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/div[1]/ul/li[1]/a,,,,,a,New project/repository,
747 @ 2024-01-14-04-11-02.json,7,7,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[1]/a/div[2],,,,,div,"Create blank project\n\nCreate a blank project to store your files, plan your work, and collaborate on code, among other things.",
747 @ 2024-01-14-04-11-02.json,9,9,mouseup,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-14-04-11-02.json,11,11,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
747 @ 2024-01-14-04-11-02.json,13,13,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/div[5]/div[1]/div[1]/label[1],,,,,label,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
747 @ 2024-01-14-04-11-02.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form/button[1]/span,,,,,span,Create project,
747 @ 2024-01-14-04-11-02.json,17,17,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
747 @ 2024-01-14-04-11-02.json,19,19,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
747 @ 2024-01-14-04-11-02.json,21,21,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
747 @ 2024-01-14-04-11-02.json,23,23,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-14-04-11-02.json,25,25,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-14-04-11-02.json,27,27,keypress,//*[@id='project_name'],,text,My awesome project,,input,,awesome_web_agent
747 @ 2024-01-14-04-11-02.json,29,29,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
