trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
571 @ 2023-12-28-20-14-14.json,1,1,mouseup,//*[@id='idv1mGEyAX'],,,,,a,My Account,
571 @ 2023-12-28-20-14-14.json,3,3,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[4]/div[2]/div[1]/div[2]/a/span,,,,,span,Edit Address,
571 @ 2023-12-28-20-14-14.json,5,5,scroll,,,,,,,,
571 @ 2023-12-28-20-14-14.json,7,7,mouseup,//*[@id='street_1'],,text,,,input,,101 S San Mateo Dr
571 @ 2023-12-28-20-14-14.json,9,9,keystroke,//*[@id='comment'],,,,,textarea,,"Order # 000000180
IDweel iPhone SE 2020 Case with Tempered Glass Screen Protector, Hybrid 3 in 1 Shockproof Slim Heavy Duty Hard PC Cover Soft Silicone Rugged Bumper Full Body Case for iPhone SE 2nd Gen (Red)	
$12.99
I want a refund. It broke after three days of use."
571 @ 2023-12-28-20-14-14.json,11,11,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/form[1]/fieldset[2]/div[4]/label[1]/span,,,,,span,City,
571 @ 2023-12-28-20-14-14.json,13,13,keystroke,//*[@id='city'],,text,,,input,,San Mateo
571 @ 2023-12-28-20-14-14.json,15,15,mouseup,//*[@id='region_id'],,,,,select,"Please select a region, state or province.\nAlabama\nAlaska\nAmerican Samoa\nArizona\nArkansas\nArmed Forces Africa\nArmed Forces Americas\nArmed Forces Canada\nArmed Forces Europe\nArmed Forces Middle East\nArmed Forces Pacific\nCalifornia\nColorado\nConnecticut\nDelaware\nDistrict of Columbia\nFederated States Of Micronesia\nFlorida\nGeorgia\nGuam\nHawaii\nIdaho\nIllinois\nIndiana\nIowa\nKansas\nKentucky\nLouisiana\nMaine\nMarshall Islands\nMaryland\nMassachusetts\nMichigan\nMinnesota\nMississippi\nMissouri\nMontana\nNebraska\nNevada\nNew Hampshire\nNew Jersey\nNew Mexico\nNew York\nNorth Carolina\nNorth Dakota\nNorthern Mariana Islands\nOhio\nOklahoma\nOregon\nPalau\nPennsylvania\nPuerto Rico\nRhode Island\nSouth Carolina\nSouth Dakota\nTennessee\nTexas\nUtah\nVermont\nVirgin Islands\nVirginia\nWashington\nWest Virginia\nWisconsin\nWyoming",12
571 @ 2023-12-28-20-14-14.json,17,17,scroll,,,,,,,,
571 @ 2023-12-28-20-14-14.json,19,19,mouseup,//*[@id='region_id'],,,,,select,"Please select a region, state or province.\nAlabama\nAlaska\nAmerican Samoa\nArizona\nArkansas\nArmed Forces Africa\nArmed Forces Americas\nArmed Forces Canada\nArmed Forces Europe\nArmed Forces Middle East\nArmed Forces Pacific\nCalifornia\nColorado\nConnecticut\nDelaware\nDistrict of Columbia\nFederated States Of Micronesia\nFlorida\nGeorgia\nGuam\nHawaii\nIdaho\nIllinois\nIndiana\nIowa\nKansas\nKentucky\nLouisiana\nMaine\nMarshall Islands\nMaryland\nMassachusetts\nMichigan\nMinnesota\nMississippi\nMissouri\nMontana\nNebraska\nNevada\nNew Hampshire\nNew Jersey\nNew Mexico\nNew York\nNorth Carolina\nNorth Dakota\nNorthern Mariana Islands\nOhio\nOklahoma\nOregon\nPalau\nPennsylvania\nPuerto Rico\nRhode Island\nSouth Carolina\nSouth Dakota\nTennessee\nTexas\nUtah\nVermont\nVirgin Islands\nVirginia\nWashington\nWest Virginia\nWisconsin\nWyoming",12
571 @ 2023-12-28-20-14-14.json,21,21,mouseup,//*[@id='zip'],,text,,,input,,94010
571 @ 2023-12-28-20-14-14.json,23,23,mouseup,//*[@id='zip'],,text,,,input,,94010
571 @ 2023-12-28-20-14-14.json,25,25,keystroke,//*[@id='city'],,text,,,input,,Chicag
571 @ 2023-12-28-20-14-14.json,27,27,scroll,,,,,,,,
571 @ 2023-12-28-20-14-14.json,29,29,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/form[1]/div[1]/div[1]/button/span,,,,,span,Save Address,
571 @ 2023-12-28-23-22-34.json,1,1,mouseup,//*[@id='idv1mGEyAX'],,,,,a,My Account,
571 @ 2023-12-28-23-22-34.json,3,3,scroll,,,,,,,,
571 @ 2023-12-28-23-22-34.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[4]/div[2]/div[1]/div[2]/a/span,,,,,span,Edit Address,
571 @ 2023-12-28-23-22-34.json,7,7,scroll,,,,,,,,
571 @ 2023-12-28-23-22-34.json,9,9,mouseup,//*[@id='street_1'],,text,,,input,,654 Aspen Road
571 @ 2023-12-28-23-22-34.json,11,11,mouseup,//*[@id='street_1'],,text,,,input,,654 Aspen Road
571 @ 2023-12-28-23-22-34.json,13,13,mouseup,//*[@id='street_1'],,text,,,input,,654 Aspen Road
571 @ 2023-12-28-23-22-34.json,15,15,keystroke,//*[@id='street_1'],,text,,,input,,654 Aspen Road
571 @ 2023-12-28-23-22-34.json,17,17,mouseup,//*[@id='street_2'],,text,,,input,,House #3
571 @ 2023-12-28-23-22-34.json,19,19,mouseup,//*[@id='street_2'],,text,,,input,,House #3
571 @ 2023-12-28-23-22-34.json,21,21,mouseup,//*[@id='street_2'],,text,,,input,,House #3
571 @ 2023-12-28-23-22-34.json,23,23,keystroke,//*[@id='street_2'],,text,,,input,,House #3
571 @ 2023-12-28-23-22-34.json,25,25,mouseup,//*[@id='region_id'],,,,,select,"Please select a region, state or province.\nAlabama\nAlaska\nAmerican Samoa\nArizona\nArkansas\nArmed Forces Africa\nArmed Forces Americas\nArmed Forces Canada\nArmed Forces Europe\nArmed Forces Middle East\nArmed Forces Pacific\nCalifornia\nColorado\nConnecticut\nDelaware\nDistrict of Columbia\nFederated States Of Micronesia\nFlorida\nGeorgia\nGuam\nHawaii\nIdaho\nIllinois\nIndiana\nIowa\nKansas\nKentucky\nLouisiana\nMaine\nMarshall Islands\nMaryland\nMassachusetts\nMichigan\nMinnesota\nMississippi\nMissouri\nMontana\nNebraska\nNevada\nNew Hampshire\nNew Jersey\nNew Mexico\nNew York\nNorth Carolina\nNorth Dakota\nNorthern Mariana Islands\nOhio\nOklahoma\nOregon\nPalau\nPennsylvania\nPuerto Rico\nRhode Island\nSouth Carolina\nSouth Dakota\nTennessee\nTexas\nUtah\nVermont\nVirgin Islands\nVirginia\nWashington\nWest Virginia\nWisconsin\nWyoming",32
571 @ 2023-12-28-23-22-34.json,27,27,keystroke,//*[@id='street_2'],,text,,,input,,Suite 10
571 @ 2023-12-28-23-22-34.json,29,29,keypress,//*[@id='street_2'],,text,,,input,,Suite 10
571 @ 2023-12-28-23-22-34.json,31,31,mouseup,//*[@id='city'],,text,,,input,,Boston
571 @ 2023-12-28-23-22-34.json,33,33,mouseup,//*[@id='city'],,text,,,input,,Boston
571 @ 2023-12-28-23-22-34.json,35,35,keystroke,//*[@id='city'],,text,,,input,,Boston
571 @ 2023-12-28-23-22-34.json,37,37,mouseup,//*[@id='zip'],,text,,,input,,02110
571 @ 2023-12-28-23-22-34.json,39,39,mouseup,//*[@id='zip'],,text,,,input,,02110
571 @ 2023-12-28-23-22-34.json,41,41,keystroke,//*[@id='zip'],,text,,,input,,02110
571 @ 2023-12-28-23-22-34.json,43,43,scroll,,,,,,,,
571 @ 2023-12-28-23-22-34.json,45,45,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/form[1]/div[1]/div[1]/button/span,,,,,span,Save Address,
571 @ 2024-01-06-16-08-37.json,1,1,mouseup,//*[@id='idzhiCPqfI'],,,,,a,My Account,
571 @ 2024-01-06-16-08-37.json,3,3,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[4]/div[1]/a[1]/span,,,,,span,Manage Addresses,
571 @ 2024-01-06-16-08-37.json,5,5,mouseup,/html/body[1]/div[2]/main[1]/div[2]/div[1]/div[3]/div[2]/div[2]/div[2]/a/span,,,,,span,Change Shipping Address,
571 @ 2024-01-06-16-08-37.json,7,7,scroll,,,,,,,,
571 @ 2024-01-06-16-08-37.json,9,9,mouseup,//*[@id='street_1'],,text,,,input,,101 S San Mateo Dr
571 @ 2024-01-06-16-08-37.json,11,11,mouseup,//*[@id='street_1'],,text,,,input,,101 S San Mateo Dr
571 @ 2024-01-06-16-08-37.json,13,13,keystroke,//*[@id='html-body'],,,,,body,"My AccountMy Wish List 14 items Sign Out Compare Products 1 item Welcome, Emma Lopez!\nSkip to Content\nMy Cart\nSearch\nAdvanced Search\nSearch\nBeauty & Personal Care\nSports & Outdoors\nClothing, Shoes & Jewelry\nHome & Kitchen\nOffice Products\nTools & Home Improvement\nHealth & Household\nPatio, Lawn & Garden\nElectronics\nCell Phones & Accessories\nVideo Games\nGrocery & Gourmet Food\nMagnetic Metal Stainless Steel D-pads Kits Directional Pad Replacement Parts for Xbox One Elite Controller, Elite Series 2, Xbox One, Xbox One S/X Controller has been added to your Wish List. Click here to continue shopping.\nMy Wish List\n\nItems 1 to 10 of 14 total\n\nPage\nYou're currently reading page\n1 \nPage\n2 \nPage\nNext\nShow \n10\n20\n50\n per page\nTide PODS Spring Meadow Scent HE Turbo Laundry Detergent Pacs, 81 Count\n\n$63.97\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \n2 Hawaiian Bamboo Orchid Roots #zc50 - by Discount Hawaiian Gifts\n\n$19.88\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nHONGJ Hawaiian Shirts for Mens, Spring Long Sleeve Street Vintage Boho Printed Button Down Patchwork Casual Shirt\n\n$11.98\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nDkRgVNY Lace Spcling Lingerie Womens Sexy Hollow Out Underwear Bodysuit One Piece Snap Crotch Clubwear Teddy Bodysuit\n\n$11.09\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nLight Blue Simple Summer New Low Heels Slippers for Women Fashion Chunky Heels Pointed Toe Wine Glasses Sandals Comfortable Walking Shoes Ladies All-Match Sexy Party Shoes\n\n$14.59\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nBaking Soda Whitening Toothpaste,Intensive Stain Removal Whitening Toothpaste Strengthening Toothpastes Strong Cleaning Power Natural Stain Remover Fluoride-Free Toothpaste(Blueberry+Passion Fruit)\n\n$19.86\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nXCJ Comfortable Task ChairHome Office Chair, Modern Faux Fur Home Office Chair, Fluffy Chair for Girls, Makeup Vanity Chair\n\n$370.99\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nTechni Mobili Rolling Writing Height Adjustable Desktop and Moveable Shelf,White Desk\nRating:\n53%\n	3  Reviews\n\n$123.99\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nEMMA + OLIVER White Computer Desk with Keyboard Tray and Drawers\n\n$192.99\n\nComment\nQty\nAdd to Cart\nEdit Remove item\n \nElmwood Inn Fine Teas, Orange Vanilla Caffeine-free Fruit Infusion, 16-Ounce Pouch\nRating:\n95%\n	4  Reviews\n\n$19.36\n\nComment\nQty\nAdd to Cart\nEdit Remove item\nUpdate Wish List Share Wish List Add All to Cart\n\n\n\nItems 1 to 10 of 14 total\n\nPage\nYou're currently reading page\n1 \nPage\n2 \nPage\nNext\nShow \n10\n20\n50\n per page\nMy Account\nMy Account\nMy Orders\nMy Downloadable Products\nMy Wish List\nAddress Book\nAccount Information\nStored Payment Methods\nMy Product Reviews\nNewsletter Subscriptions\nCompare Products 1 item\nTide PODS Spring Meadow Scent HE Turbo Laundry Detergent Pacs, 81 Count\nRemove This Item\nCompare\nClear All\nRecently Ordered\nAdd to Cart\nMens Slip-on Loafers Casual Boat Leather Shoes Dress Shoes Walking Work Flats Summer Lightweight Wear Resistant Canvas\nAdd to Cart\nView All\nMy Wish List 14 items\nMagnetic Metal Stainless Steel D-pads Kits Directional Pad Replacement Parts for Xbox One Elite Controller, Elite Series 2, Xbox One, Xbox One S/X Controller\n\n$11.99\n\nAdd to Cart \nRemove This Item\niPhone 13 Pro Max Case, Neon Turtle iPhone 13 Pro Max Cases, Tempered Glass Back+Soft Silicone TPU Shock Protective Case for Apple iPhone 13 Pro Max\n\n$14.99\n\nAdd to Cart \nRemove This Item\nSceptre E195BD-SRR 19-Inch 720P LED TV, True Black (2017)\n\n$209.99\n\nAdd to Cart \nRemove This Item\nGo to Wish List\nSign Up for Our Newsletter:\nSubscribe\nPrivacy and Cookie Policy\nSearch Terms\nAdvanced Search\nContact Us\nCopyright © 2013-present Magento, Inc. All rights reserved.\nHelp Us Keep Magento Healthy Report All Bugs",
571 @ 2024-01-06-16-08-37.json,15,15,keystroke,//*[@id='street_1'],,text,,,input,,231 Willow Way
571 @ 2024-01-06-16-08-37.json,17,17,keystroke,//*[@id='street_2'],,text,,,input,,Suite 100
571 @ 2024-01-06-16-08-37.json,19,19,mouseup,//*[@id='country'],,,,,select,"Afghanistan\nAlbania\nAlgeria\nAmerican Samoa\nAndorra\nAngola\nAnguilla\nAntarctica\nAntigua & Barbuda\nArgentina\nArmenia\nAruba\nAustralia\nAustria\nAzerbaijan\nBahamas\nBahrain\nBangladesh\nBarbados\nBelarus\nBelgium\nBelize\nBenin\nBermuda\nBhutan\nBolivia\nBosnia & Herzegovina\nBotswana\nBouvet Island\nBrazil\nBritish Indian Ocean Territory\nBritish Virgin Islands\nBrunei\nBulgaria\nBurkina Faso\nBurundi\nCambodia\nCameroon\nCanada\nCape Verde\nCaribbean Netherlands\nCayman Islands\nCentral African Republic\nChad\nChile\nChina\nChristmas Island\nCocos (Keeling) Islands\nColombia\nComoros\nCongo - Brazzaville\nCongo - Kinshasa\nCook Islands\nCosta Rica\nCroatia\nCuba\nCuraçao\nCyprus\nCzechia\nCôte d’Ivoire\nDenmark\nDjibouti\nDominica\nDominican Republic\nEcuador\nEgypt\nEl Salvador\nEquatorial Guinea\nEritrea\nEstonia\nEswatini\nEthiopia\nFalkland Islands\nFaroe Islands\nFiji\nFinland\nFrance\nFrench Guiana\nFrench Polynesia\nFrench Southern Territories\nGabon\nGambia\nGeorgia\nGermany\nGhana\nGibraltar\nGreece\nGreenland\nGrenada\nGuadeloupe\nGuam\nGuatemala\nGuernsey\nGuinea\nGuinea-Bissau\nGuyana\nHaiti\nHeard & McDonald Islands\nHonduras\nHong Kong SAR China\nHungary\nIceland\nIndia\nIndonesia\nIran\nIraq\nIreland\nIsle of Man\nIsrael\nItaly\nJamaica\nJapan\nJersey\nJordan\nKazakhstan\nKenya\nKiribati\nKosovo\nKuwait\nKyrgyzstan\nLaos\nLatvia\nLebanon\nLesotho\nLiberia\nLibya\nLiechtenstein\nLithuania\nLuxembourg\nMacao SAR China\nMadagascar\nMalawi\nMalaysia\nMaldives\nMali\nMalta\nMarshall Islands\nMartinique\nMauritania\nMauritius\nMayotte\nMexico\nMicronesia\nMoldova\nMonaco\nMongolia\nMontenegro\nMontserrat\nMorocco\nMozambique\nMyanmar (Burma)\nNamibia\nNauru\nNepal\nNetherlands\nNew Caledonia\nNew Zealand\nNicaragua\nNiger\nNigeria\nNiue\nNorfolk Island\nNorth Korea\nNorth Macedonia\nNorthern Mariana Islands\nNorway\nOman\nPakistan\nPalau\nPalestinian Territories\nPanama\nPapua New Guinea\nParaguay\nPeru\nPhilippines\nPitcairn Islands\nPoland\nPortugal\nQatar\nRomania\nRussia\nRwanda\nRéunion\nSamoa\nSan Marino\nSaudi Arabia\nSenegal\nSerbia\nSeychelles\nSierra Leone\nSingapore\nSint Maarten\nSlovakia\nSlovenia\nSolomon Islands\nSomalia\nSouth Africa\nSouth Georgia & South Sandwich Islands\nSouth Korea\nSpain\nSri Lanka\nSt. Barthélemy\nSt. Helena\nSt. Kitts & Nevis\nSt. Lucia\nSt. Martin\nSt. Pierre & Miquelon\nSt. Vincent & Grenadines\nSudan\nSuriname\nSvalbard & Jan Mayen\nSweden\nSwitzerland\nSyria\nSão Tomé & Príncipe\nTaiwan, Province of China\nTajikistan\nTanzania\nThailand\nTimor-Leste\nTogo\nTokelau\nTonga\nTrinidad & Tobago\nTunisia\nTurkey\nTurkmenistan\nTurks & Caicos Islands\nTuvalu\nU.S. Outlying Islands\nU.S. Virgin Islands\nUganda\nUkraine\nUnited Arab Emirates\nUnited Kingdom\nUnited States\nUruguay\nUzbekistan\nVanuatu\nVatican City\nVenezuela\nVietnam\nWallis & Futuna\nWestern Sahara\nYemen\nZambia\nZimbabwe\nÅland Islands",CL
571 @ 2024-01-06-16-08-37.json,21,21,keystroke,//*[@id='country'],,,,,select,"Afghanistan\nAlbania\nAlgeria\nAmerican Samoa\nAndorra\nAngola\nAnguilla\nAntarctica\nAntigua & Barbuda\nArgentina\nArmenia\nAruba\nAustralia\nAustria\nAzerbaijan\nBahamas\nBahrain\nBangladesh\nBarbados\nBelarus\nBelgium\nBelize\nBenin\nBermuda\nBhutan\nBolivia\nBosnia & Herzegovina\nBotswana\nBouvet Island\nBrazil\nBritish Indian Ocean Territory\nBritish Virgin Islands\nBrunei\nBulgaria\nBurkina Faso\nBurundi\nCambodia\nCameroon\nCanada\nCape Verde\nCaribbean Netherlands\nCayman Islands\nCentral African Republic\nChad\nChile\nChina\nChristmas Island\nCocos (Keeling) Islands\nColombia\nComoros\nCongo - Brazzaville\nCongo - Kinshasa\nCook Islands\nCosta Rica\nCroatia\nCuba\nCuraçao\nCyprus\nCzechia\nCôte d’Ivoire\nDenmark\nDjibouti\nDominica\nDominican Republic\nEcuador\nEgypt\nEl Salvador\nEquatorial Guinea\nEritrea\nEstonia\nEswatini\nEthiopia\nFalkland Islands\nFaroe Islands\nFiji\nFinland\nFrance\nFrench Guiana\nFrench Polynesia\nFrench Southern Territories\nGabon\nGambia\nGeorgia\nGermany\nGhana\nGibraltar\nGreece\nGreenland\nGrenada\nGuadeloupe\nGuam\nGuatemala\nGuernsey\nGuinea\nGuinea-Bissau\nGuyana\nHaiti\nHeard & McDonald Islands\nHonduras\nHong Kong SAR China\nHungary\nIceland\nIndia\nIndonesia\nIran\nIraq\nIreland\nIsle of Man\nIsrael\nItaly\nJamaica\nJapan\nJersey\nJordan\nKazakhstan\nKenya\nKiribati\nKosovo\nKuwait\nKyrgyzstan\nLaos\nLatvia\nLebanon\nLesotho\nLiberia\nLibya\nLiechtenstein\nLithuania\nLuxembourg\nMacao SAR China\nMadagascar\nMalawi\nMalaysia\nMaldives\nMali\nMalta\nMarshall Islands\nMartinique\nMauritania\nMauritius\nMayotte\nMexico\nMicronesia\nMoldova\nMonaco\nMongolia\nMontenegro\nMontserrat\nMorocco\nMozambique\nMyanmar (Burma)\nNamibia\nNauru\nNepal\nNetherlands\nNew Caledonia\nNew Zealand\nNicaragua\nNiger\nNigeria\nNiue\nNorfolk Island\nNorth Korea\nNorth Macedonia\nNorthern Mariana Islands\nNorway\nOman\nPakistan\nPalau\nPalestinian Territories\nPanama\nPapua New Guinea\nParaguay\nPeru\nPhilippines\nPitcairn Islands\nPoland\nPortugal\nQatar\nRomania\nRussia\nRwanda\nRéunion\nSamoa\nSan Marino\nSaudi Arabia\nSenegal\nSerbia\nSeychelles\nSierra Leone\nSingapore\nSint Maarten\nSlovakia\nSlovenia\nSolomon Islands\nSomalia\nSouth Africa\nSouth Georgia & South Sandwich Islands\nSouth Korea\nSpain\nSri Lanka\nSt. Barthélemy\nSt. Helena\nSt. Kitts & Nevis\nSt. Lucia\nSt. Martin\nSt. Pierre & Miquelon\nSt. Vincent & Grenadines\nSudan\nSuriname\nSvalbard & Jan Mayen\nSweden\nSwitzerland\nSyria\nSão Tomé & Príncipe\nTaiwan, Province of China\nTajikistan\nTanzania\nThailand\nTimor-Leste\nTogo\nTokelau\nTonga\nTrinidad & Tobago\nTunisia\nTurkey\nTurkmenistan\nTurks & Caicos Islands\nTuvalu\nU.S. Outlying Islands\nU.S. Virgin Islands\nUganda\nUkraine\nUnited Arab Emirates\nUnited Kingdom\nUnited States\nUruguay\nUzbekistan\nVanuatu\nVatican City\nVenezuela\nVietnam\nWallis & Futuna\nWestern Sahara\nYemen\nZambia\nZimbabwe\nÅland Islands",CL
571 @ 2024-01-06-16-08-37.json,23,23,scroll,,,,,,,,
571 @ 2024-01-06-16-08-37.json,25,25,scroll,,,,,,,,
