trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
753 @ 2024-01-07-13-01-24.json,5,5,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[2]/div/div[6]/div[3]/label[1]/span[1],,,,,span,Use template,
753 @ 2024-01-07-13-01-24.json,7,7,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
753 @ 2024-01-07-13-01-24.json,9,9,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[3]/div[2]/div[2]/div[1]/div[1]/div[1]/button[1]/span[1]/span/span,,,,,span,‎Pick a group or namespace‎,
753 @ 2024-01-07-13-01-24.json,11,11,scroll,,,,,,,,
753 @ 2024-01-07-13-01-24.json,13,13,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[3]/div[2]/div[2]/div[1]/div[1]/div[1]/ul[1]/div/div/li[14]/button/div/p,,,,,p,byteblaze,
753 @ 2024-01-07-13-01-24.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[3]/div[7]/div[1]/div[1]/label[1],,,,,label,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
753 @ 2024-01-07-13-01-24.json,17,17,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[3]/button[1]/span,,,,,span,Create project,
753 @ 2024-01-14-04-26-12.json,1,1,mouseup,/html/body[1]/header[1]/div[1]/div/div[2]/ul/li[1]/form/div[2]/div/div[2]/div/li[2]/a/div/p/div/span[1]/span[1]/b[2],,,,,b,e,
753 @ 2024-01-14-04-26-12.json,3,3,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/a[1]/svg[2],,,,,svg,,
753 @ 2024-01-14-04-26-12.json,5,5,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/div[1]/ul/li[1]/a,,,,,a,New project/repository,
753 @ 2024-01-14-04-26-12.json,7,7,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[1]/div[2]/a,,,,,a,Create from template\n\nCreate a project pre-populated with the necessary files to get you started quickly.,
753 @ 2024-01-14-04-26-12.json,9,9,scroll,,,,,,,,
753 @ 2024-01-14-04-26-12.json,11,11,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[2]/div/div[6]/div[3]/label[1]/span[1],,,,,span,Use template,
753 @ 2024-01-14-04-26-12.json,13,13,keystroke,//*[@id='project_name'],,text,My awesome project,,input,,
753 @ 2024-01-14-04-26-12.json,15,15,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[3]/div[7]/div[1]/div[1]/label[1],,,,,label,"Private\n\nProject access must be granted explicitly to each user. If this project is part of a group, access is granted to members of the group.",
753 @ 2024-01-14-04-26-12.json,17,17,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[2]/div[2]/div[2]/div[1]/div/form[1]/div[1]/div/div/div[3]/button[1]/span,,,,,span,Create project,
