trace_file,trace_action_idx,action_id,action_type,element_xpath,element_label,element_type,element_placeholder,element_role,element_tag,element_text,element_value
578 @ 2023-12-28-02-39-02.json,17,17,keystroke,/html/body[1],,,,,body,"Skip to content\nGitLab\n/\n13\n8\n5\nHelp\nT\ntimeit\nProject information\nActivity\nLabels\nMembers\nRepository\nIssues\n0\nMerge requests\n0\nCI/CD\nSecurity & Compliance\nDeployments\nPackages and registries\nInfrastructure\nMonitor\nAnalytics\nWiki\nSnippets\nSettings\nCollapse sidebar\nByte Blaze\ntimeit\nMembers\nMembers were successfully added\nProject members\n\nYou can invite a new member to timeit or invite another group.\n\nImport from a project\nInvite a group\nInvite members\nMembers\n5\nToggle history\nAccount\nAccount	Source	Access granted	Max role	Expiration	Created on	Last activity	\nActions\n\n\nAlex Dills\n@V13Axel\n	\nDirect member\n	\njust now by Byte Blaze\n	\nGuest\n	\n	\n20 Mar, 2023\n	\nNever\n	\nRemove member\n\n\nAlex Hutnik\n@alexhutnik\n	\nDirect member\n	\njust now by Byte Blaze\n	\nGuest\n	\n	\n20 Mar, 2023\n	\n19 Mar, 2023\n	\nRemove member\n\n\nBenoît Blanchon\n@bblanchon\n	\nDirect member\n	\njust now by Byte Blaze\n	\nGuest\n	\n	\n19 Mar, 2023\n	\n18 Mar, 2023\n	\nRemove member\n\n\nByte Blaze\nIt's you\n@byteblaze\n	\nDirect member\n	\n9 months ago by Byte Blaze\n	\nOwner\n	\n	\n23 Mar, 2023\n	\n27 Dec, 2023\n	\n\n\nJakub Klinkovský\n@lahwaacz\n	\nDirect member\n	\njust now by Byte Blaze\n	\nGuest\n	\n	\n20 Mar, 2023\n	\n19 Mar, 2023\n	\nRemove member",
578 @ 2023-12-28-02-39-02.json,19,19,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li[2]/button/div/p/div/div/div[1]/div[1]/span,,,,,span,The A11Y Project,
578 @ 2023-12-28-02-39-02.json,21,21,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2023-12-28-02-39-02.json,23,23,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2023-12-28-02-39-02.json,25,25,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
578 @ 2023-12-31-17-45-58.json,1,1,mouseup,//*[@id='invite-members-modal-3'],Invite members,,,dialog,div,Invite members\n\nYou're inviting members to the millennials-to-snake-people project.\n\n\n\nUsername or email address\nyjlou\nSelect members or type email addresses\nSelect a role\nGuest\nReporter\nDeveloper\nMaintainer\nOwner\nRead more about role permissions\nAccess expiration date (optional)\nCancel\nInvite,
578 @ 2023-12-31-17-45-58.json,3,3,mouseup,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,
578 @ 2023-12-31-17-45-58.json,5,5,keystroke,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,
578 @ 2023-12-31-17-45-58.json,7,7,keypress,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,mill
578 @ 2023-12-31-17-45-58.json,9,9,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[5]/ul/li/div[2]/div/div[1]/h2[1]/a/span[2],,,,,span,millennials-to-snake-people,
578 @ 2023-12-31-17-45-58.json,11,11,mouseup,//*[@id='js-onboarding-new-project-link'],Create new...,,,,a,,
578 @ 2023-12-31-17-45-58.json,13,13,mouseup,/html/body[1]/header[1]/div[1]/div/div[3]/ul/li[1]/div[1]/ul/li[5]/a,,,,,a,Invite members 🤝,
578 @ 2023-12-31-17-45-58.json,15,15,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
578 @ 2023-12-31-17-45-58.json,17,17,keystroke,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,mill
578 @ 2023-12-31-17-45-58.json,19,19,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div,,,,,div,yjlou\nyjlou,
578 @ 2023-12-31-17-45-58.json,21,21,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
578 @ 2023-12-31-17-45-58.json,23,23,keystroke,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,mill
578 @ 2023-12-31-17-45-58.json,25,25,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,a11yproject,
578 @ 2023-12-31-17-45-58.json,27,27,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2023-12-31-17-45-58.json,29,29,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2023-12-31-17-45-58.json,31,31,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2],,button,,,button,Invite,
578 @ 2024-01-07-17-23-54.json,1,1,mouseup,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,
578 @ 2024-01-07-17-23-54.json,3,3,keystroke,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,
578 @ 2024-01-07-17-23-54.json,5,5,keypress,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,millennials-to-snake-peopl
578 @ 2024-01-07-17-23-54.json,7,7,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[4]/div[1]/div/div/div/ul[1]/li/div[2]/div/div[1]/h2[1]/a/span[2],,,,,span,millennials-to-snake-people,
578 @ 2024-01-07-17-23-54.json,9,9,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1]/span[2],,,,,span,Project information,
578 @ 2024-01-07-17-23-54.json,11,11,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
578 @ 2024-01-07-17-23-54.json,13,13,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
578 @ 2024-01-07-17-23-54.json,15,15,keystroke,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,millennials-to-snake-peopl
578 @ 2024-01-07-17-23-54.json,17,17,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div,,,,,div,yjlou\nyjlou,
578 @ 2024-01-07-17-23-54.json,19,19,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
578 @ 2024-01-07-17-23-54.json,21,21,keystroke,//*[@id='search'],Search GitLab,search,Search GitLab,searchbox,input,,millennials-to-snake-peopl
578 @ 2024-01-07-17-23-54.json,23,23,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/div[1]/span,,,,,span,The A11Y Project,
578 @ 2024-01-07-17-23-54.json,25,25,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2024-01-07-17-23-54.json,27,27,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2024-01-07-17-23-54.json,29,29,mouseup,/html/body[1]/div[8]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
578 @ 2024-01-08-02-26-57.json,1,1,mouseup,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,
578 @ 2024-01-08-02-26-57.json,3,3,keystroke,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,
578 @ 2024-01-08-02-26-57.json,5,5,mouseup,/html/body[1]/div[3]/div/div[3]/main/div[5]/div/ul/li/div[2]/div/div[1]/h2[1]/a/span[2],,,,,span,millennials-to-snake-people,
578 @ 2024-01-08-02-26-57.json,7,7,mouseup,/html/body[1]/div[3]/aside[1]/div/ul[1]/li[2]/a[1],Project information,,,,a,Project information,
578 @ 2024-01-08-02-26-57.json,9,9,mouseup,//*[@id='js-onboarding-members-link'],Members,,,,a,Members,
578 @ 2024-01-08-02-26-57.json,11,11,mouseup,/html/body[1]/div[3]/div[1]/div[3]/main/div[2]/div/div[1]/div[1]/button[3]/span,,,,,span,Invite members,
578 @ 2024-01-08-02-26-57.json,13,13,keystroke,//*[@id='project-filter-form-field'],,search,Filter by name,,input,,mil
578 @ 2024-01-08-02-26-57.json,15,15,mouseup,/html/body[1]/div[10]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,yjlou,
578 @ 2024-01-08-02-26-57.json,17,17,keystroke,/html/body[1],,,,,body,"Skip to content\nGitLab\n/\n20\n9\n12\nHelp\nM\nmillennials-to-snake-people\nProject information\nActivity\nLabels\nMembers\nRepository\nIssues\n4\nMerge requests\n2\nCI/CD\nSecurity & Compliance\nDeployments\nPackages and registries\nInfrastructure\nMonitor\nAnalytics\nWiki\nSnippets\nSettings\nCollapse sidebar\nByte Blaze\nmillennials-to-snake-people\nMembers\nProject members\n\nYou can invite a new member to millennials-to-snake-people or invite another group.\n\nImport from a project\nInvite a group\nInvite members\nMembers\n3\nToggle history\nAccount\nAccount	Source	Access granted	Max role	Expiration	Created on	Last activity	\nActions\n\n\nByte Blaze\n(Busy)\n💬\nIt's you\n@byteblaze\n	\nDirect member\n	\n9 months ago by Administrator\n	\nOwner\n	\n	\n23 Mar, 2023\n	\n7 Jan, 2024\n	\n\n\nThe A11Y Project\n@a11yproject\n	\nDirect member\n	\n9 hours ago by Byte Blaze\n	\nReporter\n	\n	\n23 Mar, 2023\n	\n26 Mar, 2023\n	\nRemove member\n\n\nyjlou\n@yjlou\n	\nDirect member\n	\n9 hours ago by Byte Blaze\n	\nReporter\n	\n	\n16 Mar, 2023\n	\n18 Mar, 2023\n	\nRemove member\nInvite members\n\nYou're inviting members to the millennials-to-snake-people project.\n\n\n\nUsername or email address\nyjlou\nSelect members or type email addresses\nSelect a role\nGuest\nReporter\nDeveloper\nMaintainer\nOwner\nRead more about role permissions\nAccess expiration date (optional)\nCancel\nInvite",
578 @ 2024-01-08-02-26-57.json,19,19,mouseup,//*[@id='invite-members-modal-3_search'],empty-invites-alert,text,,,input,,
578 @ 2024-01-08-02-26-57.json,21,21,keystroke,/html/body[1],,,,,body,"Skip to content\nGitLab\n/\n20\n9\n12\nHelp\nM\nmillennials-to-snake-people\nProject information\nActivity\nLabels\nMembers\nRepository\nIssues\n4\nMerge requests\n2\nCI/CD\nSecurity & Compliance\nDeployments\nPackages and registries\nInfrastructure\nMonitor\nAnalytics\nWiki\nSnippets\nSettings\nCollapse sidebar\nByte Blaze\nmillennials-to-snake-people\nMembers\nProject members\n\nYou can invite a new member to millennials-to-snake-people or invite another group.\n\nImport from a project\nInvite a group\nInvite members\nMembers\n3\nToggle history\nAccount\nAccount	Source	Access granted	Max role	Expiration	Created on	Last activity	\nActions\n\n\nByte Blaze\n(Busy)\n💬\nIt's you\n@byteblaze\n	\nDirect member\n	\n9 months ago by Administrator\n	\nOwner\n	\n	\n23 Mar, 2023\n	\n7 Jan, 2024\n	\n\n\nThe A11Y Project\n@a11yproject\n	\nDirect member\n	\n9 hours ago by Byte Blaze\n	\nReporter\n	\n	\n23 Mar, 2023\n	\n26 Mar, 2023\n	\nRemove member\n\n\nyjlou\n@yjlou\n	\nDirect member\n	\n9 hours ago by Byte Blaze\n	\nReporter\n	\n	\n16 Mar, 2023\n	\n18 Mar, 2023\n	\nRemove member\nInvite members\n\nYou're inviting members to the millennials-to-snake-people project.\n\n\n\nUsername or email address\nyjlou\nSelect members or type email addresses\nSelect a role\nGuest\nReporter\nDeveloper\nMaintainer\nOwner\nRead more about role permissions\nAccess expiration date (optional)\nCancel\nInvite",
578 @ 2024-01-08-02-26-57.json,23,23,mouseup,/html/body[1]/div[10]/div[1]/div/div[1]/div[1]/div/div/div[3]/div[1]/div[1]/div[2]/ul/li/button/div/p/div/div/div[1]/span[1],,,,,span,a11yproject,
578 @ 2024-01-08-02-26-57.json,25,25,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2024-01-08-02-26-57.json,27,27,mouseup,//*[@id='invite-members-modal-3_dropdown'],,,,,select,Guest\nReporter\nDeveloper\nMaintainer\nOwner,10
578 @ 2024-01-08-02-26-57.json,29,29,mouseup,/html/body[1]/div[10]/div[1]/div/div[1]/footer[1]/button[2]/span,,,,,span,Invite,
